"ID","Name","Battery","Signal Strength","Data Rate","CQI","LOS","Latitude","Longitude","IP","Rest Port","GRPc Port","UE-VBS","Children IDs","Parent ID",
"1","BaseStation","100.0","100.0","10000.0","12","true","0.0","0.0","127.0.0.1","8888","50051","true","[6, 4, 9, 3]","null"
"6","478350a1-a04c-499b-9647-71cd268eb381","81.01957232251571","-108.33703362864776","464.1098695036927","14","true","-13.82465784788242","17.479318155826803","172.18.0.6","8888","50051","true","[8, 2]","1"
"8","f5681a43-0294-438a-a95b-54a897f6de93","2.6795686623281356","13.666708045772193","565.8204620186084","12","true","-61.23776446895941","153.27743682029484","172.18.0.9","8888","50051","true","[11, 7, 10]","6"
"11","e73c19af-8340-425d-b6f3-37ab5ec1dfa8","2.3844142883220343","-117.55073418211869","247.0464997132764","6","true","17.272561346089958","168.4286493257814","172.18.0.11","8888","50051","false","[]","8"
"7","e4fb5994-9d3d-42e4-a1a2-cb1b371fcfb1","53.99142051498338","1.7230457648758635","114.59606630706654","11","false","5.433605033858981","-174.42501644874434","172.18.0.7","8888","50051","true","[]","8"
"10","94b0e07d-3a95-48b5-97c0-ce8d778f6bd8","28.27702969446282","17.84399082774076","409.3580517732468","10","false","-89.26306118438852","-10.685971549901382","172.18.0.12","8888","50051","false","[]","8"
"2","57237f88-f1c8-46d8-bd22-d8b8c0d9580a","83.12746072407036","18.194105642437723","645.4060203529139","7","true","-44.03507114488873","153.56119496364857","172.18.0.3","8888","50051","false","[]","6"
"4","bdc3c58a-3982-49d9-87c3-e551b6dccd00","52.75610219790367","14.370728104659413","610.9739997646556","11","true","8.718415180257793","-22.82827655208945","172.18.0.5","8888","50051","true","[5]","1"
"5","76681312-fe47-4e44-a023-e4e9e1d9d57e","56.53168243905734","14.809926612536344","484.63773581630045","1","true","17.765374491029007","-44.33324414769294","172.18.0.10","8888","50051","true","[]","4"
"9","c56c36f0-7589-40bf-8478-6d0714a57e4b","45.89069085710592","10.895549118366556","498.3104638602791","10","true","39.509697853452394","-103.97397403893356","172.18.0.8","8888","50051","false","[]","1"
"3","f78af05a-2979-46f5-a5e2-5d0198a4d2a0","28.975672960652787","1.2672249238938549","698.227875773153","4","true","-53.61190555063945","73.67538144432459","172.18.0.4","8888","50051","false","[]","1"
